Date,Open,High,Low,Close,Adj Close,Volume,change_tomorrow,change_tomorrow_direction
2019-03-21,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.83543014526367,204136800,-2.1146261301227653,DOWN
2019-03-22,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.865535736083984,169630800,-1.2239045731496478,DOWN
2019-03-25,47.87749862670898,47.994998931884766,46.650001525878906,47.185001373291016,45.310977935791016,175381200,-1.0439596751010916,DOWN
2019-03-26,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.84282684326172,199202000,0.8913927541195132,UP
2019-03-27,47.1875,47.43999862670898,46.63750076293945,47.11750030517578,45.24615097045898,119393600,0.13247138532371805,UP
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.30617141723633,83121600,0.6475365871546734,UP
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.60145568847656,94256000,0.6745495230431775,UP
2019-04-01,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.91114807128906,111448000,1.4328413143383623,UP
2019-04-02,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.57855224609375,91062800,0.6808301968262653,UP
2019-04-03,48.3125,49.125,48.28749847412109,48.837501525878906,46.89783477783203,93087200,0.17374231368433302,UP
2019-04-04,48.6974983215332,49.09249877929688,48.28499984741211,48.92250061035156,46.97946166992188,76457200,0.6649733799968249,UP
2019-04-05,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.29395294189453,74106400,1.5492283902839743,UP
2019-04-08,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,48.038185119628906,103526800,-0.30075493910557416,DOWN
2019-04-09,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.89413070678711,143072800,0.5582669446947741,UP
2019-04-10,49.66999816894531,50.185001373291016,49.54499816894531,50.15499877929688,48.16300582885742,86781200,-0.8394059786690056,DOWN
2019-04-11,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.7620964050293,83603200,-0.04022820587263887,DOWN
2019-04-12,49.79999923706055,50.03499984741211,49.0525016784668,49.71749877929688,47.74287796020508,111042800,0.18069598859192793,UP
2019-04-15,49.64500045776367,49.962501525878906,49.50249862670898,49.807498931884766,47.82931137084961,70146400,0.010039785425819403,UP
2019-04-16,49.8650016784668,50.34249877929688,49.63999938964844,49.8125,47.83412170410156,102785600,1.9101091860116437,UP
2019-04-17,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.76559066772461,115627200,0.3580867876746163,UP
2019-04-18,50.77999877929688,51.03749847412109,50.630001068115234,50.96500015258789,48.94084167480469,96783200,0.3275794127727383,UP
2019-04-22,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,49.101688385009766,77758000,1.421822348654811,UP
2019-04-23,51.10749816894531,51.9375,50.97499847412109,51.869998931884766,49.80989456176758,93292000,-0.15446614200278486,DOWN
2019-04-24,51.84000015258789,52.119998931884766,51.76250076293945,51.790000915527344,49.73307418823242,70162400,-0.9158246755611943,DOWN
2019-04-25,51.70750045776367,51.93999862670898,51.27999877929688,51.31999969482422,49.28175735473633,74172800,-0.4796846367597807,DOWN
2019-04-26,51.22499847412109,51.25,50.52999877929688,51.07500076293945,49.046485900878906,74596400,0.15150655279264624,UP
2019-04-29,51.09999847412109,51.49250030517578,50.96500015258789,51.15250015258789,49.120887756347656,88818800,-1.9634237690524747,DOWN
2019-04-30,50.76499938964844,50.84999847412109,49.77750015258789,50.16749954223633,48.17501831054688,186139600,4.678893171010712,UP
2019-05-01,52.470001220703125,53.82749938964844,52.307498931884766,52.630001068115234,50.53971481323242,259309200,-0.6550372536251015,DOWN
2019-05-02,52.459999084472656,53.16249847412109,52.032501220703125,52.28749847412109,50.21080780029297,127985200,1.2278659284607585,UP
2019-05-03,52.72249984741211,52.959999084472656,52.557498931884766,52.9375,50.834999084472656,83569600,-1.5684978604539435,DOWN
2019-05-06,51.0724983215332,52.209999084472656,50.875,52.119998931884766,50.04996490478516,129772400,-2.7703811004034407,DOWN
2019-05-07,51.470001220703125,51.85499954223633,50.20750045776367,50.71500015258789,48.70077133178711,155054800,0.019710836538111565,UP
2019-05-08,50.47499847412109,51.334999084472656,50.4375,50.72499847412109,48.71037292480469,105358000,-1.086086420149135,DOWN
2019-05-09,50.09999847412109,50.41999816894531,49.165000915527344,50.18000030517578,48.1870231628418,139634400,-1.7953183266127049,DOWN
2019-05-10,49.35499954223633,49.712501525878906,48.192501068115234,49.29499816894531,47.51946258544922,164834800,-6.170574725260458,DOWN
2019-05-13,46.9275016784668,47.369998931884766,45.712501525878906,46.43000030517578,44.75765228271485,229722400,1.5583602164408905,UP
2019-05-14,46.602500915527344,47.42499923706055,46.352500915527344,47.165000915527344,45.4661865234375,146118800,1.1837390155619354,UP
2019-05-15,46.567501068115234,47.9375,46.505001068115234,47.72999954223633,46.010833740234375,106178800,-0.4419172610473865,DOWN
2019-05-16,47.477500915527344,48.11750030517578,47.209999084472656,47.52000045776367,45.80839920043945,132125600,-0.5714295402405645,DOWN
2019-05-17,46.73249816894531,47.72499847412109,46.68999862670898,47.25,45.54812240600586,131516400,-3.2279227594731674,DOWN
2019-05-20,45.880001068115234,46.087501525878906,45.06999969482422,45.772499084472656,44.123836517333984,154449200,1.881034110833757,UP
2019-05-21,46.30500030517578,47.0,46.17499923706055,46.650001525878906,44.96973419189453,113459200,-2.0899482162877847,DOWN
2019-05-22,46.165000915527344,46.4275016784668,45.63750076293945,45.69499969482422,44.049129486083984,118994400,-1.7366108502676836,DOWN
2019-05-23,44.95000076293945,45.1349983215332,44.45249938964844,44.915000915527344,43.29722595214844,146118800,-0.3855408374028757,DOWN
2019-05-24,45.04999923706055,45.53499984741211,44.65499877929688,44.74250030517578,43.13094329833984,94858800,-0.4151969426601454,DOWN
2019-05-28,44.72999954223633,45.147499084472656,44.477500915527344,44.557498931884766,42.95259094238281,111792800,-0.479192029162534,DOWN
2019-05-29,44.10499954223633,44.837501525878906,44.0,44.345001220703125,42.74775695800781,113924800,0.5159832603470305,UP
2019-05-30,44.48749923706055,44.807498931884766,44.16749954223633,44.57500076293945,42.9694709777832,84873600,-1.8449737775799058,DOWN
2019-05-31,44.057498931884766,44.497501373291016,43.747501373291016,43.76750183105469,42.1910514831543,108174400,-1.0213527070350503,DOWN
2019-06-03,43.900001525878906,44.47999954223633,42.567501068115234,43.32500076293945,41.764495849609375,161584400,3.5292787571986395,UP
2019-06-04,43.86000061035156,44.95750045776367,43.630001068115234,44.90999984741211,43.29240417480469,123872000,1.5886896040028908,UP
2019-06-05,46.06999969482422,46.247501373291016,45.28499984741211,45.6349983215332,43.99128341674805,119093600,1.4469322518667393,UP
2019-06-06,45.77000045776367,46.36750030517578,45.53749847412109,46.30500030517578,44.63715362548828,90105200,2.5926862130035366,UP
2019-06-07,46.62749862670898,47.97999954223633,46.442501068115234,47.53749847412109,45.82525634765625,122737600,1.2618173805513444,UP
2019-06-10,47.95249938964844,48.84249877929688,47.90499877929688,48.14500045776367,46.41088485717773,104883600,1.144702918477447,UP
2019-06-11,48.71500015258789,49.0,48.400001525878906,48.70249938964844,46.94831085205078,107731600,-0.31927241845242094,DOWN
2019-06-12,48.48749923706055,48.99250030517578,48.34749984741211,48.54750061035156,46.79888534545898,73012800,-0.020607028678676365,DOWN
2019-06-13,48.67499923706055,49.1974983215332,48.400001525878906,48.53749847412109,46.78924560546875,86698400,-0.731549425721223,DOWN
2019-06-14,47.88750076293945,48.397499084472656,47.57500076293945,48.185001373291016,46.44944381713867,75046000,0.5931166641417684,UP
2019-06-17,48.22499847412109,48.7400016784668,48.04249954223633,48.47249984741211,46.72658920288086,58676400,2.297806817191861,UP
2019-06-18,49.01250076293945,50.0724983215332,48.8025016784668,49.61249923706055,47.82552337646485,106204000,-0.29312267921730584,DOWN
2019-06-19,49.91999816894531,49.970001220703125,49.32749938964844,49.46749877929688,47.68575286865234,84496800,0.7971580984455606,UP
2019-06-20,50.09249877929688,50.15250015258789,49.50749969482422,49.8650016784668,48.06893539428711,86056000,-0.34209072278208463,DOWN
2019-06-21,49.70000076293945,50.212501525878906,49.53749847412109,49.69499969482422,47.905052185058594,191202400,-0.10071353932825655,DOWN
2019-06-24,49.6349983215332,50.040000915527344,49.54249954223633,49.64500045776367,47.85685348510742,72881600,-1.539087996170041,DOWN
2019-06-25,49.60749816894531,49.81499862670898,48.8224983215332,48.89250183105469,47.1314582824707,84281200,2.117114946411336,UP
2019-06-26,49.442501068115234,50.247501373291016,49.337501525878906,49.95000076293945,48.15087127685547,104270000,-0.030037827647810822,DOWN
2019-06-27,50.0724983215332,50.39250183105469,49.89250183105469,49.935001373291016,48.13640594482422,83598800,-0.9195671690867657,DOWN
2019-06-28,49.66999816894531,49.875,49.26250076293945,49.47999954223633,47.69780731201172,124442400,1.8010443204410809,UP
2019-07-01,50.79249954223633,51.122501373291016,50.16249847412109,50.38750076293945,48.57261657714844,109012000,0.5820513494051993,UP
2019-07-02,50.352500915527344,50.782501220703125,50.34000015258789,50.682498931884766,48.85697937011719,67740800,0.8218814659126772,UP
2019-07-03,50.81999969482422,51.11000061035156,50.67250061035156,51.102500915527344,49.261863708496094,45448000,-0.08813981214124134,DOWN
2019-07-05,50.837501525878906,51.27000045776367,50.72499847412109,51.057498931884766,49.21848678588867,69062000,-2.1047852040555926,DOWN
2019-07-08,50.20249938964844,50.34999847412109,49.602500915527344,50.005001068115234,48.20388412475586,101354400,0.6062418939580927,UP
2019-07-09,49.79999923706055,50.37749862670898,49.70249938964844,50.310001373291016,48.49790573120117,82312000,0.9791813591547238,UP
2019-07-10,50.462501525878906,50.932498931884766,50.38999938964844,50.807498931884766,48.97748947143555,71588400,-0.7335790471073356,DOWN
2019-07-11,50.82749938964844,51.09749984741211,50.4275016784668,50.4375,48.62081146240234,80767200,0.7624215585295357,UP
2019-07-12,50.61249923706055,51.0,50.54999923706055,50.82500076293945,48.99435806274414,70380800,0.9307556160127128,UP
2019-07-15,51.022499084472656,51.46749877929688,51.0,51.3025016784668,49.45466232299805,67789600,-0.34719154712332667,DOWN
2019-07-16,51.147499084472656,51.52750015258789,50.875,51.125,49.28354644775391,67467200,-0.5655243973285096,DOWN
2019-07-17,51.01250076293945,51.272499084472656,50.817501068115234,50.837501525878906,49.00640106201172,56430000,1.1232118630071453,UP
2019-07-18,51.0,51.470001220703125,50.92499923706055,51.415000915527344,49.56309127807617,74162400,-1.5153795250079538,DOWN
2019-07-19,51.4474983215332,51.625,50.59000015258789,50.647499084472656,48.82324981689453,83717200,2.234342657821542,UP
2019-07-22,50.91249847412109,51.807498931884766,50.90250015258789,51.80500030517578,49.939056396484375,89111600,0.7757111403921102,UP
2019-07-23,52.1150016784668,52.227500915527344,51.8224983215332,52.209999084472656,50.3294677734375,73420800,-0.08146747037764968,DOWN
2019-07-24,51.91749954223633,52.28749847412109,51.79249954223633,52.16749954223633,50.28850173950195,59966400,-0.7970214773606044,DOWN
2019-07-25,52.22249984741211,52.310001373291016,51.682498931884766,51.755001068115234,49.89086532592773,55638400,0.3465876584502259,UP
2019-07-26,51.869998931884766,52.432498931884766,51.78499984741211,51.935001373291016,50.06438064575195,70475600,0.9252133014030162,UP
2019-07-29,52.1150016784668,52.65999984741211,52.11000061035156,52.41999816894531,50.53190231323242,86693600,-0.4310728526422558,DOWN
2019-07-30,52.18999862670898,52.540000915527344,51.82749938964844,52.19499969482422,50.31501007080078,135742800,1.9996219682162475,UP
2019-07-31,54.10499954223633,55.34249877929688,52.82500076293945,53.2599983215332,51.341644287109375,277125600,-2.211774107540543,DOWN
2019-08-01,53.47499847412109,54.50749969482422,51.685001373291016,52.10749816894531,50.23066329956055,216071600,-2.1615470595868436,DOWN
2019-08-02,51.38249969482422,51.60749816894531,50.407501220703125,51.005001068115234,49.16786956787109,163448400,-5.523951658665283,DOWN
2019-08-05,49.497501373291016,49.66249847412109,48.14500045776367,48.334999084472656,46.59403610229492,209572000,1.8578698792433346,UP
2019-08-06,49.07749938964844,49.51750183105469,48.5099983215332,49.25,47.47608184814453,143299200,1.0249162755950225,UP
2019-08-07,48.852500915527344,49.88999938964844,48.45500183105469,49.7599983215332,47.96770858764648,133457600,2.157990241215335,UP
2019-08-08,50.04999923706055,50.88249969482422,49.84749984741211,50.85749816894531,49.02568435668945,108038000,-1.2139843355047697,DOWN
2019-08-09,50.32500076293945,50.68999862670898,49.8224983215332,50.247501373291016,48.62168884277344,98478800,-0.2543943418265693,DOWN
2019-08-12,49.90499877929688,50.51250076293945,49.78749847412109,50.119998931884766,48.498321533203125,89927600,4.062786736646173,UP
2019-08-13,50.255001068115234,53.03499984741211,50.119998931884766,52.24250030517578,50.55214691162109,188874000,-3.067818111320908,DOWN
2019-08-14,50.790000915527344,51.61000061035156,50.647499084472656,50.6875,49.047454833984375,146189600,-0.5006416572493677,DOWN
2019-08-15,50.8650016784668,51.28499984741211,49.91749954223633,50.435001373291016,48.80312728881836,108909600,2.3050820856348353,UP
2019-08-16,51.06999969482422,51.790000915527344,50.959999084472656,51.625,49.95462417602539,110481600,1.830285710389279,UP
2019-08-19,52.65499877929688,53.182498931884766,52.50749969482422,52.587501525878906,50.88598251342773,97654400,0.004751144137160601,UP
2019-08-20,52.720001220703125,53.337501525878906,52.58000183105469,52.59000015258789,50.88840103149414,107537200,1.0722341919870537,UP
2019-08-21,53.247501373291016,53.41249847412109,52.900001525878906,53.15999984741211,51.43994522094727,86141600,-0.08471837997428011,DOWN
2019-08-22,53.29750061035156,53.61000061035156,52.6875,53.1150016784668,51.39641189575195,89014800,-4.846036001676168,DOWN
2019-08-23,52.35749816894531,53.01250076293945,50.25,50.65999984741211,49.02084732055664,187272000,1.864499976316325,UP
2019-08-26,51.46500015258789,51.79750061035156,51.26499938964844,51.622501373291016,49.95220947265625,104174400,-1.1412626318869412,DOWN
2019-08-27,51.96500015258789,52.13750076293945,50.88249969482422,51.040000915527344,49.3885498046875,103493200,0.6665669855127287,UP
2019-08-28,51.025001525878906,51.43000030517578,50.83000183105469,51.38249969482422,49.71996307373047,63755200,1.6649901052579685,UP
2019-08-29,52.125,52.33000183105469,51.665000915527344,52.25249862670898,50.56181716918945,83962000,-0.12934224708578412,DOWN
2019-08-30,52.540000915527344,52.61249923706055,51.79999923706055,52.185001373291016,50.49649429321289,84573600,-1.4778845843574695,DOWN
2019-09-03,51.60749816894531,51.744998931884766,51.05500030517578,51.42499923706055,49.76108932495117,80092000,1.6683423932468355,UP
2019-09-04,52.09749984741211,52.369998931884766,51.83000183105469,52.29750061035156,50.60536193847656,76752400,1.9176652106618675,UP
2019-09-05,53.0,53.49250030517578,52.87749862670898,53.31999969482422,51.59477233886719,95654800,-0.009380227410793474,DOWN
2019-09-06,53.51250076293945,53.60499954223633,53.12749862670898,53.31499862670898,51.58993911743164,77449200,0.4248978241067958,UP
2019-09-09,53.709999084472656,54.11000061035156,52.76750183105469,53.54249954223633,51.81008529663086,109237600,1.1675121434824742,UP
2019-09-10,53.46500015258789,54.19499969482422,52.9275016784668,54.17499923706055,52.42211532592773,127111600,3.081532940872822,UP
2019-09-11,54.51750183105469,55.9275016784668,54.432498931884766,55.897499084472656,54.08888244628906,177158400,-0.22412479636366722,DOWN
2019-09-12,56.20000076293945,56.60499954223633,55.71500015258789,55.772499084472656,53.96793365478516,128906800,-1.9839983258928662,DOWN
2019-09-13,55.0,55.1974983215332,54.255001068115234,54.6875,52.91803741455078,159053200,0.5229622230120134,UP
2019-09-16,54.432498931884766,55.032501220703125,54.38999938964844,54.97499847412109,53.19624328613281,84632400,0.3624843963842217,UP
2019-09-17,54.9900016784668,55.20500183105469,54.77999877929688,55.17499923706055,53.38975524902344,73274800,0.9292127685588292,UP
2019-09-18,55.26499938964844,55.712501525878906,54.86000061035156,55.692501068115234,53.89051055908203,101360000,-0.819151658036299,DOWN
2019-09-19,55.50249862670898,55.93999862670898,55.09249877929688,55.2400016784668,53.4526596069336,88242400,-1.4834937995268582,DOWN
2019-09-20,55.345001220703125,55.63999938964844,54.36750030517578,54.432498931884766,52.67128372192383,221652400,0.4526360130023388,UP
2019-09-23,54.73749923706055,54.959999084472656,54.41249847412109,54.68000030517578,52.9107780456543,76662000,-0.4777694689060752,DOWN
2019-09-24,55.25749969482422,55.622501373291016,54.29750061035156,54.41999816894531,52.65918731689453,124763200,1.515634132025978,UP
2019-09-25,54.63750076293945,55.375,54.28499984741211,55.25749969482422,53.46958541870117,87613600,-0.5184407625689058,DOWN
2019-09-26,55.0,55.23500061035156,54.70750045776367,54.97249984741211,53.19381713867188,75334000,-0.48898273906201606,DOWN
2019-09-27,55.1349983215332,55.2400016784668,54.31999969482422,54.70500183105469,52.934967041015625,101408000,2.2994123625554197,UP
2019-09-30,55.22499847412109,56.14500045776367,55.1974983215332,55.99250030517578,54.18080520629883,103909600,0.2760564260639309,UP
2019-10-01,56.26750183105469,57.05500030517578,56.04999923706055,56.147499084472656,54.33079147338867,139223200,-2.5712410720651,DOWN
2019-10-02,55.76499938964844,55.89500045776367,54.48249816894531,54.7400016784668,52.96883773803711,138449200,0.8423152561627401,UP
2019-10-03,54.60749816894531,55.2400016784668,53.782501220703125,55.20500183105469,53.41878890991211,114426000,2.7267465452631257,UP
2019-10-04,56.40999984741211,56.872501373291016,55.97249984741211,56.75249862670898,54.91620635986328,138478800,0.022021955560413975,UP
2019-10-07,56.567501068115234,57.48249816894531,56.459999084472656,56.76499938964844,54.92830276489258,122306000,-1.18538490840443,DOWN
2019-10-08,56.45500183105469,57.01499938964844,56.08250045776367,56.09999847412109,54.28482437133789,111820000,1.158439367904518,UP
2019-10-09,56.75749969482422,56.9474983215332,56.40999984741211,56.75749969482422,54.92105484008789,74770400,1.3299133414301445,UP
2019-10-10,56.98249816894531,57.61000061035156,56.82500076293945,57.522499084472656,55.66129684448242,113013600,2.5909191829413203,UP
2019-10-11,58.23749923706055,59.40999984741211,58.07749938964844,59.0525016784668,57.14180374145508,166795600,-0.14415211926839255,DOWN
2019-10-14,58.72499847412109,59.532501220703125,58.66749954223633,58.96749877929688,57.05955505371094,96427600,-0.23371909563600912,DOWN
2019-10-15,59.09749984741211,59.41249847412109,58.720001220703125,58.83000183105469,56.92649459838867,87360000,-0.40534719751825765,DOWN
2019-10-16,58.34249877929688,58.810001373291016,58.29999923706055,58.59249877929688,56.69668197631836,73903200,0.386774764888953,UP
2019-10-17,58.772499084472656,59.03749847412109,58.380001068115234,58.81999969482422,56.91681671142578,67585200,0.4779852228366632,UP
2019-10-18,58.647499084472656,59.39500045776367,58.5724983215332,59.102500915527344,57.19017791748047,97433600,1.7047070551614807,UP
2019-10-21,59.380001068115234,60.247501373291016,59.33000183105469,60.12749862670898,58.182010650634766,87247200,-0.22919977395421398,DOWN
2019-10-22,60.290000915527344,60.54999923706055,59.90499877929688,59.9900016784668,58.04896926879883,82293600,1.3241163166770487,UP
2019-10-23,60.525001525878906,60.810001373291016,60.30500030517578,60.79499816894531,58.82792663574219,75828800,0.16422085239611306,UP
2019-10-24,61.12749862670898,61.20000076293945,60.45249938964844,60.89500045776367,58.92467880249024,69275200,1.2166436765847166,UP
2019-10-25,60.790000915527344,61.682498931884766,60.720001220703125,61.64500045776367,59.65041732788086,73477200,0.9917691991313871,UP
2019-10-28,61.85499954223633,62.3125,61.68000030517578,62.26250076293945,60.2479362487793,96572800,-2.3675489845776942,DOWN
2019-10-29,62.24250030517578,62.4375,60.64250183105469,60.8224983215332,58.854530334472656,142839600,-0.012331982230673333,DOWN
2019-10-30,61.18999862670898,61.32500076293945,60.3025016784668,60.81499862670898,58.84727096557617,124522000,2.2109664421337882,UP
2019-10-31,61.810001373291016,62.29249954223633,59.31499862670898,62.18999862670898,60.17778015136719,139162000,2.7597578825940605,UP
2019-11-01,62.3849983215332,63.98249816894531,62.290000915527344,63.95500183105469,61.88567352294922,151125200,0.6524243401092256,UP
2019-11-04,64.3324966430664,64.4625015258789,63.845001220703125,64.375,62.29207992553711,103272000,-0.14389418199409754,DOWN
2019-11-05,64.26249694824219,64.54750061035156,64.08000183105469,64.28250122070312,62.20257186889648,79897600,0.04275593054652305,UP
2019-11-06,64.19249725341797,64.37249755859375,63.84249877929688,64.30999755859375,62.22917938232422,75864400,0.8441593120434465,UP
2019-11-07,64.68499755859375,65.0875015258789,64.52749633789062,64.85749816894531,62.947383880615234,94940400,0.27293839189476143,UP
2019-11-08,64.67250061035156,65.11000061035156,64.2125015258789,65.03500366210938,63.11967468261719,69986400,0.7856588339771653,UP
2019-11-11,64.57499694824219,65.61750030517578,64.56999969482422,65.55000305175781,63.61949920654297,81821200,-0.09162496556054389,DOWN
2019-11-12,65.38749694824219,65.69750213623047,65.2300033569336,65.48999786376953,63.561256408691406,87388800,0.9490716353611539,UP
2019-11-13,65.28250122070312,66.19499969482422,65.26750183105469,66.11750030517578,64.1702651977539,102734400,-0.6967660943497878,DOWN
2019-11-14,65.9375,66.22000122070312,65.5250015258789,65.66000366210938,63.72625350952149,89182800,1.173989690901589,UP
2019-11-15,65.91999816894531,66.44499969482422,65.75250244140625,66.44000244140625,64.4832763671875,100206400,0.5016833797342968,UP
2019-11-18,66.44999694824219,66.85749816894531,66.05750274658203,66.7750015258789,64.80842590332031,86703200,-0.30417872717785066,DOWN
2019-11-19,66.9749984741211,67.0,66.34750366210938,66.57250213623047,64.61189270019531,76167200,-1.1778586096581556,DOWN
2019-11-20,66.38500213623047,66.5199966430664,65.0999984741211,65.79750061035156,63.85970306396485,106234400,-0.45036167772245506,DOWN
2019-11-21,65.92250061035156,66.00250244140625,65.29499816894531,65.50250244140625,63.57341766357422,121395200,-0.0878642323327572,DOWN
2019-11-22,65.64749908447266,65.79499816894531,65.20999908447266,65.44499969482422,63.517578125,65325200,1.7231656800801742,UP
2019-11-25,65.67749786376953,66.61000061035156,65.62999725341797,66.59249877929688,64.63129425048828,84020400,-0.7870091585063133,DOWN
2019-11-26,66.73500061035156,66.79000091552734,65.625,66.07250213623047,64.12660217285156,105207600,1.3254136206342748,UP
2019-11-27,66.3949966430664,66.99500274658203,66.32749938964844,66.95999908447266,64.98796844482422,65235600,-0.22076570173643617,DOWN
2019-11-29,66.6500015258789,67.0,66.4749984741211,66.8125,64.84481811523438,46617600,-1.169744206183121,DOWN
2019-12-02,66.81749725341797,67.0625,65.86250305175781,66.04000091552734,64.09506225585938,94487200,-1.8153753067930989,DOWN
2019-12-03,64.57749938964844,64.88249969482422,64.07250213623047,64.86250305175781,62.95225143432617,114430400,0.8749056746327533,UP
2019-12-04,65.26750183105469,65.82749938964844,65.16999816894531,65.43499755859375,63.507904052734375,67181600,1.4458907041347224,UP
2019-12-05,65.94750213623047,66.47250366210938,65.68250274658203,66.3949966430664,64.43960571289062,74424400,1.8950186711759298,UP
2019-12-06,66.87000274658203,67.75,66.82499694824219,67.67749786376953,65.684326171875,106075600,-1.419892790605548,DOWN
2019-12-09,67.5,67.69999694824219,66.22750091552734,66.7300033569336,64.76473236083984,128042400,0.581047934579082,UP
2019-12-10,67.1500015258789,67.51750183105469,66.46499633789062,67.12000274658203,65.14326477050781,90420400,0.8457281531403793,UP
2019-12-11,67.20249938964844,67.7750015258789,67.125,67.69249725341797,65.69889068603516,78756800,0.2541820021829788,UP
2019-12-12,66.94499969482422,68.13999938964844,66.83000183105469,67.86499786376953,65.8663101196289,137310400,1.3410875970415237,UP
2019-12-13,67.86499786376953,68.82499694824219,67.73249816894531,68.7874984741211,66.76163482666016,133587600,1.6829813841237051,UP
2019-12-16,69.25,70.19750213623047,69.24500274658203,69.96499633789062,67.90447235107422,128186000,0.19614789178835634,UP
2019-12-17,69.89250183105469,70.44249725341797,69.69999694824219,70.10250091552734,68.03793334960938,114158400,-0.2395129231158588,DOWN
2019-12-18,69.94999694824219,70.4749984741211,69.77999877929688,69.93499755859375,67.87535858154297,116028400,0.0999924256418705,UP
2019-12-19,69.875,70.29499816894531,69.73750305175781,70.00499725341797,67.94328308105469,98369200,-0.2075531660458152,DOWN
2019-12-20,70.55750274658203,70.6624984741211,69.63999938964844,69.86000061035156,67.80257415771484,275978000,1.6056329431668126,UP
2019-12-23,70.13249969482422,71.0625,70.09249877929688,71.0,68.90898895263672,98572000,0.09497626344893151,UP
2019-12-24,71.17250061035156,71.22250366210938,70.7300033569336,71.06749725341797,68.97449493408203,48478800,1.9454363689398457,UP
2019-12-26,71.20500183105469,72.49500274658203,71.17500305175781,72.47750091552734,70.34297180175781,93121200,-0.037962689363268964,DOWN
2019-12-27,72.77999877929688,73.49250030517578,72.02999877929688,72.44999694824219,70.3162841796875,146266000,0.5900114179211435,UP
2019-12-30,72.36499786376953,73.17250061035156,71.30500030517578,72.87999725341797,70.73360443115234,144114400,0.7253549896423128,UP
2019-12-31,72.48249816894531,73.41999816894531,72.37999725341797,73.4124984741211,71.25044250488281,100805600,2.230734832987513,UP
2020-01-02,74.05999755859375,75.1500015258789,73.79750061035156,75.0875015258789,72.8760986328125,135480400,-0.9817481422989438,DOWN
2020-01-03,74.2874984741211,75.1449966430664,74.125,74.35749816894531,72.1676025390625,146322800,0.7905254215100688,UP
2020-01-06,73.44750213623047,74.98999786376953,73.1875,74.94999694824219,72.74263763427734,118387200,-0.47252691957284654,DOWN
2020-01-07,74.95999908447266,75.2249984741211,74.37000274658203,74.59750366210938,72.4005355834961,108872000,1.5831616327442677,UP
2020-01-08,74.29000091552734,76.11000061035156,74.29000091552734,75.79750061035156,73.56521606445312,132079200,2.079902573991055,UP
2020-01-09,76.80999755859375,77.60749816894531,76.55000305175781,77.40750122070312,75.12779235839844,170108400,0.2255604420264845,UP
2020-01-10,77.6500015258789,78.1675033569336,77.0625,77.5824966430664,75.2976303100586,140644800,2.091748189535192,UP
2020-01-13,77.91000366210938,79.26750183105469,77.7874984741211,79.23999786376953,76.90631866455078,121532000,-1.3688112062017366,DOWN
2020-01-14,79.17500305175781,79.39250183105469,78.0425033569336,78.16999816894531,75.8678207397461,161954400,-0.43039646484621663,DOWN
2020-01-15,77.9625015258789,78.875,77.38749694824219,77.83499908447266,75.5427017211914,121923600,1.2371507477794363,UP
2020-01-16,78.39749908447266,78.92500305175781,78.02249908447266,78.80999755859375,76.48897552490234,108829200,1.0949771379083706,UP
2020-01-17,79.06749725341797,79.68499755859375,78.75,79.68250274658203,77.33578491210938,137816400,-0.6823146893689014,DOWN
2020-01-21,79.29750061035156,79.75499725341797,79.0,79.14250183105469,76.81169128417969,110843200,0.3556829837564224,UP
2020-01-22,79.6449966430664,79.99749755859375,79.32749938964844,79.42500305175781,77.08586883544922,101832400,0.4792778644368778,UP
2020-01-23,79.4800033569336,79.88999938964844,78.9124984741211,79.80750274658203,77.45709991455078,104472000,-0.2890306414472743,DOWN
2020-01-24,80.0625,80.8324966430664,79.37999725341797,79.57749938964844,77.23388671875,146537600,-3.0296115817241898,DOWN
2020-01-27,77.51499938964844,77.94249725341797,76.22000122070312,77.23750305175781,74.96278381347656,161940000,2.751106477134724,UP
2020-01-28,78.1500015258789,79.5999984741211,78.04750061035156,79.42250061035156,77.08344268798828,162234000,2.0503157093078817,UP
2020-01-29,81.11250305175781,81.9625015258789,80.34500122070312,81.08499908447266,78.69698333740234,216229200,-0.1451203346370722,DOWN
2020-01-30,80.13500213623047,81.02249908447266,79.6875,80.96749877929688,78.58293151855469,126743200,-4.639586733377876,DOWN
2020-01-31,80.23249816894531,80.66999816894531,77.07250213623047,77.37750244140625,75.09867095947266,199588400,-0.2753858917354579,DOWN
2020-02-03,76.07499694824219,78.37249755859375,75.55500030517578,77.16500091552734,74.89241027832031,173788400,3.195860826829666,UP
2020-02-04,78.82749938964844,79.91000366210938,78.40750122070312,79.7125015258789,77.36490631103516,136616400,0.8088368345872343,UP
